Timestamp,CPU Usage (%),RAM Usage (%),CPU Temp (°C),Disk Read (KB/s),Disk Write (KB/s),Network Out (KB/s),Process ID,Process Name,Ransomware
2025-03-16 13:21:29,1.5,33.4,35.625,0.04,156.13,0.04,11699,python3,0
2025-03-16 13:21:31,1.0,33.4,41.875,0.04,156.07,0.04,1195,gnome-shell,0
2025-03-16 13:21:33,1.5,33.4,38.875,0.04,156.01,0.04,11699,python3,0
2025-03-16 13:21:36,1.5,33.4,45.125,0.04,155.96,0.04,11699,python3,0
2025-03-16 13:21:38,0.5,33.4,41.875,0.04,155.9,0.04,11699,python3,0
2025-03-16 13:21:40,1.0,33.4,38.75,0.04,155.85,0.04,11699,python3,0
2025-03-16 13:21:42,3.0,33.4,35.5,0.04,155.79,0.04,11699,python3,0
2025-03-16 13:21:44,1.0,33.4,35.25,0.04,155.73,0.04,11699,python3,0
2025-03-16 13:21:46,1.5,33.4,35.25,0.04,155.67,0.04,11699,python3,0
2025-03-16 13:21:48,1.5,33.4,41.875,0.04,155.62,0.04,1086,mysqld,0
2025-03-16 13:21:50,1.0,33.4,38.75,0.04,155.56,0.04,11699,python3,0
2025-03-16 13:21:52,1.5,33.4,35.75,0.04,155.51,0.04,11699,python3,0
2025-03-16 13:21:54,2.0,33.3,35.25,0.04,155.58,0.04,994,pulseaudio,0
2025-03-16 13:21:56,1.0,33.3,42.25,0.04,155.52,0.04,11699,python3,0
2025-03-16 13:21:58,1.0,33.3,39.125,0.04,156.11,0.04,11699,python3,0
2025-03-16 13:22:00,0.5,33.3,45.875,0.04,156.06,0.04,11699,python3,0
2025-03-16 13:22:02,1.0,33.3,42.625,0.04,156.0,0.04,11699,python3,0
2025-03-16 13:22:04,1.0,33.3,39.5,0.04,156.11,0.04,11699,python3,0
2025-03-16 13:22:06,1.0,33.3,36.25,0.04,156.05,0.04,11699,python3,0
2025-03-16 13:22:08,1.0,33.3,35.25,0.04,156.0,0.04,11699,python3,0
2025-03-16 13:22:10,0.5,33.3,35.25,0.04,155.94,0.04,11699,python3,0
2025-03-16 13:22:12,1.5,33.3,42.5,0.04,155.88,0.04,1086,mysqld,0
2025-03-16 13:22:14,1.0,33.3,39.375,0.04,155.83,0.04,11699,python3,0
2025-03-16 13:22:16,1.5,33.3,36.375,0.04,155.77,0.04,11699,python3,0
2025-03-16 13:22:18,1.5,33.3,35.25,0.04,155.72,0.04,994,pulseaudio,0
2025-03-16 13:22:21,2.0,33.3,35.25,0.04,155.66,0.04,1086,mysqld,0
2025-03-16 13:22:23,1.5,33.3,41.625,0.04,155.61,0.04,11699,python3,0
2025-03-16 13:22:25,2.0,33.3,38.375,0.04,155.56,0.04,11699,python3,0
2025-03-16 13:22:27,2.0,33.3,35.375,0.04,155.5,0.04,11699,python3,0
2025-03-16 13:22:29,1.0,33.3,35.25,0.04,155.45,0.04,11699,python3,0
2025-03-16 13:22:31,2.5,33.3,35.125,0.04,155.54,0.04,11699,python3,0
2025-03-16 13:22:33,1.0,33.3,35.0,0.04,156.02,0.04,994,pulseaudio,0
2025-03-16 13:22:35,1.0,33.3,42.375,0.04,155.97,0.04,11699,python3,0
2025-03-16 13:22:37,1.5,33.3,39.375,0.04,155.92,0.04,11699,python3,0
2025-03-16 13:22:39,1.0,33.3,36.25,0.04,155.86,0.04,11699,python3,0
2025-03-16 13:22:41,1.0,33.3,35.125,0.04,155.81,0.04,11699,python3,0
2025-03-16 13:22:43,1.0,33.3,35.0,0.04,155.75,0.04,11699,python3,0
2025-03-16 13:22:45,1.0,33.3,35.0,0.04,155.69,0.04,11699,python3,0
2025-03-16 13:22:47,1.0,33.3,41.625,0.04,155.64,0.04,11699,python3,0
2025-03-16 13:22:49,1.0,33.3,38.375,0.04,155.59,0.04,11699,python3,0
2025-03-16 13:22:51,1.0,33.3,35.375,0.04,155.53,0.04,11699,python3,0
2025-03-16 13:22:53,1.0,33.3,35.0,0.04,155.47,0.04,1086,mysqld,0
2025-03-16 13:22:55,1.0,33.3,41.25,0.04,155.42,0.04,11699,python3,0
2025-03-16 13:22:57,0.5,33.3,38.125,0.04,155.36,0.04,11699,python3,0
2025-03-16 13:22:59,1.5,33.3,44.375,0.04,155.31,0.04,11699,python3,0
2025-03-16 13:23:01,1.0,33.3,41.125,0.04,155.26,0.04,11699,python3,0
2025-03-16 13:23:03,1.0,33.3,38.0,0.04,155.22,0.04,11699,python3,0
2025-03-16 13:23:06,3.0,33.3,35.25,0.04,155.29,0.04,11699,python3,0
2025-03-16 13:23:08,2.5,33.3,35.25,0.04,155.24,0.04,11699,python3,0
2025-03-16 13:23:10,1.0,33.3,41.875,0.04,155.88,0.04,11699,python3,0
2025-03-16 13:23:12,1.0,33.3,38.625,0.04,155.83,0.04,1086,mysqld,0
2025-03-16 13:23:14,1.5,33.3,35.625,0.04,155.87,0.04,11699,python3,0
2025-03-16 13:23:16,1.0,33.3,35.0,0.04,155.84,0.04,994,pulseaudio,0
2025-03-16 13:23:18,2.5,33.3,35.0,0.04,155.78,0.04,1086,mysqld,0
2025-03-16 13:23:20,1.5,33.3,35.0,0.04,155.73,0.04,11699,python3,0
2025-03-16 13:23:22,1.0,33.3,42.625,0.04,155.69,0.04,11699,python3,0
2025-03-16 13:23:24,1.5,33.3,39.375,0.04,155.94,0.04,1869,tracker-miner-fs-3,0
2025-03-16 13:23:26,1.0,33.3,36.375,0.04,155.99,0.04,11699,python3,0
2025-03-16 13:23:28,1.0,33.3,35.125,0.04,155.95,0.04,11699,python3,0
2025-03-16 13:23:30,1.0,33.3,35.0,0.04,155.9,0.04,11699,python3,0
2025-03-16 13:23:32,1.5,33.3,35.0,0.04,155.84,0.04,11699,python3,0
2025-03-16 13:23:34,1.0,33.3,41.625,0.04,155.79,0.04,11699,python3,0
2025-03-16 13:23:36,1.0,33.3,38.375,0.04,155.74,0.04,11699,python3,0
2025-03-16 13:23:38,0.5,33.3,35.375,0.04,155.68,0.04,11699,python3,0
2025-03-16 13:23:40,1.5,33.3,35.0,0.04,155.63,0.04,11699,python3,0
2025-03-16 13:23:42,1.5,33.3,35.0,0.04,155.57,0.04,11699,python3,0
2025-03-16 13:23:44,1.0,33.3,35.0,0.04,155.9,0.04,11699,python3,0
2025-03-16 13:23:46,1.0,33.3,41.875,0.04,155.85,0.04,1086,mysqld,0
2025-03-16 13:23:48,1.5,33.3,38.75,0.04,155.8,0.04,11699,python3,0
2025-03-16 13:23:51,1.5,33.3,35.625,0.04,155.75,0.04,11699,python3,0
2025-03-16 13:23:53,2.0,33.3,35.0,0.04,155.69,0.04,1195,gnome-shell,0
2025-03-16 13:23:55,2.0,33.3,35.0,0.04,155.64,0.04,11699,python3,0
2025-03-16 13:23:57,0.5,33.3,41.625,0.04,155.59,0.04,11699,python3,0
2025-03-16 13:23:59,1.5,33.3,38.375,0.04,155.54,0.04,11699,python3,0
2025-03-16 13:24:01,1.5,33.3,35.375,0.04,155.5,0.04,11699,python3,0
2025-03-16 13:24:03,1.0,33.3,35.125,0.04,155.45,0.04,11699,python3,0
2025-03-16 13:24:05,2.0,33.3,35.0,0.04,155.51,0.04,11699,python3,0
2025-03-16 13:24:07,1.5,33.3,35.0,0.04,155.46,0.04,11699,python3,0
2025-03-16 13:24:09,1.0,33.3,41.875,0.04,155.4,0.04,11699,python3,0
2025-03-16 13:24:11,1.5,33.3,38.625,0.04,155.35,0.04,11699,python3,0
2025-03-16 13:24:13,1.5,33.3,35.5,0.04,155.3,0.04,11699,python3,0
2025-03-16 13:24:15,1.0,33.3,35.0,0.04,155.8,0.04,1086,mysqld,0
2025-03-16 13:24:17,1.0,33.3,41.75,0.04,155.75,0.04,11699,python3,0
2025-03-16 13:24:19,1.0,33.3,38.5,0.04,155.69,0.04,11699,python3,0
2025-03-16 13:24:21,1.0,33.3,44.875,0.04,155.64,0.04,11699,python3,0
2025-03-16 13:24:23,1.0,33.3,41.625,0.04,155.59,0.04,11699,python3,0
2025-03-16 13:24:25,2.0,33.3,38.5,0.04,155.53,0.04,11699,python3,0
2025-03-16 13:24:27,1.5,33.3,35.375,0.04,155.48,0.04,11699,python3,0
2025-03-16 13:24:29,1.0,33.3,35.0,0.04,155.44,0.04,11699,python3,0
2025-03-16 13:24:31,1.0,33.3,35.0,0.04,155.38,0.04,11699,python3,0
2025-03-16 13:24:34,1.0,33.4,41.625,0.04,155.35,0.04,11699,python3,0
2025-03-16 13:24:36,1.0,33.4,38.375,0.04,155.3,0.04,11699,python3,0
2025-03-16 13:24:38,1.5,33.4,35.375,0.04,155.25,0.04,11699,python3,0
2025-03-16 13:24:40,3.0,33.4,34.875,0.04,155.31,0.04,11699,python3,0
2025-03-16 13:24:42,1.5,33.4,34.875,0.04,155.26,0.04,11699,python3,0
2025-03-16 13:24:44,1.0,33.4,34.875,0.04,155.75,0.04,11699,python3,0
2025-03-16 13:24:46,4.0,33.4,52.125,0.05,155.78,0.04,1195,gnome-shell,0
2025-03-16 13:24:48,5.0,33.4,48.875,0.05,155.75,0.04,1195,gnome-shell,0
2025-03-16 13:24:50,32.8,33.5,56.25,0.05,155.75,0.04,1195,gnome-shell,0
2025-03-16 13:24:52,89.4,33.8,54.375,0.27,155.7,0.04,1195,gnome-shell,0
2025-03-16 13:24:54,73.7,34.3,62.625,0.27,155.65,0.04,1195,gnome-shell,0
2025-03-16 13:24:56,9.3,34.3,59.375,0.27,155.62,0.04,1195,gnome-shell,0
2025-03-16 13:24:58,3.1,34.3,56.25,0.27,155.57,0.04,1195,gnome-shell,0
2025-03-16 13:25:00,7.7,34.3,53.0,0.28,155.52,0.04,1195,gnome-shell,0
2025-03-16 13:25:02,5.6,34.3,49.75,0.28,155.48,0.04,1195,gnome-shell,0
2025-03-16 13:25:04,5.2,34.3,46.625,0.28,155.44,0.04,1195,gnome-shell,0
2025-03-16 13:25:06,7.2,34.3,43.375,0.28,155.39,0.04,1195,gnome-shell,0
2025-03-16 13:25:08,1.5,34.3,40.25,0.28,155.34,0.04,1195,gnome-shell,0
2025-03-16 13:25:10,2.0,34.3,47.875,0.28,155.29,0.04,11699,python3,0
2025-03-16 13:25:13,1.0,34.3,44.625,0.28,155.25,0.04,11699,python3,0
2025-03-16 13:25:15,4.0,34.3,41.5,0.28,155.19,0.04,1195,gnome-shell,0
2025-03-16 13:25:17,1.5,34.3,38.375,0.28,156.07,0.04,11699,python3,0
2025-03-16 13:25:19,3.6,34.3,36.75,0.28,156.03,0.04,11699,python3,0
2025-03-16 13:25:21,5.6,34.3,43.625,0.28,155.97,0.04,1195,gnome-shell,0
2025-03-16 13:25:23,1.5,34.3,40.375,0.28,155.98,0.04,11699,python3,0
2025-03-16 13:25:25,4.5,34.3,37.5,0.28,155.93,0.04,1195,gnome-shell,0
2025-03-16 13:25:27,1.5,34.3,36.625,0.28,155.87,0.04,11699,python3,0
2025-03-16 13:25:29,1.5,34.3,36.5,0.28,155.83,0.04,11699,python3,0
2025-03-16 13:25:31,2.0,34.3,36.5,0.28,155.78,0.04,1086,mysqld,0
2025-03-16 13:25:33,3.0,34.3,42.875,0.28,155.72,0.04,11699,python3,0
2025-03-16 13:25:35,9.7,34.3,40.0,0.28,155.68,0.04,1195,gnome-shell,0
2025-03-16 13:25:37,3.0,34.3,37.0,0.28,155.63,0.04,1195,gnome-shell,0
2025-03-16 13:25:39,3.6,34.3,36.375,0.28,155.59,0.04,1195,gnome-shell,0
2025-03-16 13:25:41,9.3,34.3,36.375,0.28,155.54,0.04,1195,gnome-shell,0
2025-03-16 13:25:43,11.7,34.3,36.5,0.28,155.49,0.04,1195,gnome-shell,0
2025-03-16 13:25:45,4.1,34.3,43.5,0.28,155.44,0.04,1195,gnome-shell,0
2025-03-16 13:25:47,4.1,34.3,40.25,0.28,155.93,0.04,1195,gnome-shell,0
2025-03-16 13:25:49,2.6,34.3,37.125,0.28,155.88,0.04,1195,gnome-shell,0
2025-03-16 13:25:51,1.0,34.3,36.75,0.28,155.94,0.04,11699,python3,0
2025-03-16 13:25:54,2.5,34.3,36.5,0.28,155.89,0.04,994,pulseaudio,0
2025-03-16 13:25:56,8.2,34.3,43.125,0.28,155.87,0.04,1195,gnome-shell,0
2025-03-16 13:25:58,1.0,34.3,39.875,0.28,155.82,0.04,1195,gnome-shell,0
2025-03-16 13:26:00,4.1,34.3,36.75,0.28,155.78,0.04,1195,gnome-shell,0
2025-03-16 13:26:02,7.1,34.3,36.75,0.28,155.73,0.04,11675,gnome-terminal-server,0
2025-03-16 13:26:04,2.0,34.3,36.625,0.28,156.0,0.04,11675,gnome-terminal-server,0
2025-03-16 13:26:06,2.5,34.3,36.5,0.28,155.96,0.04,11699,python3,0
2025-03-16 13:26:08,2.5,34.3,43.625,0.28,155.9,0.04,11699,python3,0
2025-03-16 13:26:10,1.5,34.3,40.375,0.28,155.86,0.04,11699,python3,0
2025-03-16 13:26:12,1.0,34.3,37.25,0.28,155.81,0.04,11699,python3,0
2025-03-16 13:26:14,1.5,34.3,36.375,0.28,155.75,0.04,11699,python3,0
2025-03-16 13:26:16,1.0,34.3,36.25,0.28,155.71,0.04,11699,python3,0
2025-03-16 13:26:18,2.0,34.3,36.125,0.28,155.66,0.04,11699,python3,0
2025-03-16 13:26:20,2.0,34.3,42.875,0.28,155.61,0.04,11699,python3,0
2025-03-16 13:26:22,1.0,34.3,39.625,0.28,155.7,0.04,11699,python3,0
2025-03-16 13:26:24,1.0,34.3,36.5,0.28,156.01,0.04,1086,mysqld,0
2025-03-16 13:26:26,1.0,34.3,42.75,0.28,155.97,0.04,11699,python3,0
2025-03-16 13:26:28,1.5,34.3,39.5,0.27,155.96,0.04,1195,gnome-shell,0
2025-03-16 13:26:30,2.5,34.3,36.5,0.27,155.91,0.04,11699,python3,0
2025-03-16 13:26:32,2.5,34.3,43.125,0.27,155.86,0.04,11699,python3,0
2025-03-16 13:26:35,1.5,34.3,39.875,0.27,155.83,0.04,11699,python3,0
2025-03-16 13:26:37,1.5,34.3,36.75,0.27,155.78,0.04,1086,mysqld,0
2025-03-16 13:26:39,3.5,34.3,36.0,0.27,155.73,0.04,1195,gnome-shell,0
2025-03-16 13:26:41,2.5,34.3,35.875,0.27,155.69,0.04,11699,python3,0
2025-03-16 13:26:43,2.0,34.3,42.375,0.27,155.64,0.04,11699,python3,0
2025-03-16 13:26:45,1.0,34.3,39.125,0.27,155.59,0.04,11699,python3,0
2025-03-16 13:26:47,1.0,34.3,36.25,0.27,155.54,0.04,11699,python3,0
2025-03-16 13:26:49,1.0,34.3,35.875,0.27,155.49,0.04,1869,tracker-miner-fs-3,0
2025-03-16 13:26:51,3.0,34.3,42.25,0.27,155.44,0.04,11699,python3,0
2025-03-16 13:26:53,2.5,34.3,39.0,0.27,155.39,0.04,1195,gnome-shell,0
2025-03-16 13:26:55,6.2,34.3,45.125,0.27,155.34,0.04,1195,gnome-shell,0
2025-03-16 13:26:57,1.0,34.3,41.875,0.27,155.3,0.04,11699,python3,0
2025-03-16 13:26:59,2.0,34.3,38.75,0.27,155.84,0.04,11699,python3,0
2025-03-16 13:27:01,1.0,34.2,36.25,0.27,155.79,0.04,11699,python3,0
2025-03-16 13:27:03,2.6,34.2,36.0,0.27,155.74,0.04,1195,gnome-shell,0
2025-03-16 13:27:05,2.5,34.2,35.75,0.27,155.69,0.04,994,pulseaudio,0
2025-03-16 13:27:07,2.0,34.2,42.75,0.27,155.78,0.04,994,pulseaudio,0
2025-03-16 13:27:09,1.5,34.2,39.75,0.27,155.74,0.04,11699,python3,0
2025-03-16 13:27:11,1.5,34.2,36.625,0.27,155.69,0.04,1086,mysqld,0
2025-03-16 13:27:13,1.0,34.2,36.0,0.27,155.65,0.04,11699,python3,0
2025-03-16 13:27:15,1.5,34.2,36.0,0.27,155.59,0.04,1195,gnome-shell,0
2025-03-16 13:27:17,2.0,34.2,35.875,0.27,155.55,0.04,11699,python3,0
2025-03-16 13:27:19,2.0,34.2,42.375,0.27,155.5,0.04,994,pulseaudio,0
2025-03-16 13:27:22,1.0,34.2,39.375,0.27,155.46,0.04,11699,python3,0
2025-03-16 13:27:24,1.0,34.2,36.375,0.27,155.86,0.04,11699,python3,0
2025-03-16 13:27:26,3.5,34.2,36.0,0.27,155.82,0.04,11699,python3,0
2025-03-16 13:27:28,1.5,34.2,35.75,0.27,155.77,0.04,11699,python3,0
2025-03-16 13:27:30,2.0,34.2,35.625,0.27,155.72,0.04,11699,python3,0
2025-03-16 13:27:32,2.5,34.2,42.125,0.27,155.68,0.04,11699,python3,0
2025-03-16 13:27:34,1.0,34.2,38.875,0.27,155.63,0.04,994,pulseaudio,0
2025-03-16 13:27:36,1.0,34.2,36.0,0.27,155.79,0.04,11699,python3,0
2025-03-16 13:27:38,1.0,34.2,35.75,0.27,155.85,0.04,994,pulseaudio,0
2025-03-16 13:27:40,9.8,34.2,35.75,0.27,155.83,0.04,1195,gnome-shell,0
2025-03-16 13:27:42,4.1,34.2,35.75,0.27,155.78,0.04,1195,gnome-shell,0
2025-03-16 13:27:44,13.8,34.2,42.375,0.27,155.74,0.04,11675,gnome-terminal-server,0
2025-03-16 13:27:46,12.8,34.2,39.375,0.27,155.69,0.04,11675,gnome-terminal-server,0
2025-03-16 13:27:48,7.1,34.2,36.5,0.27,155.64,0.04,1195,gnome-shell,0
2025-03-16 13:27:50,9.7,34.2,36.5,0.27,155.6,0.04,1195,gnome-shell,0
2025-03-16 13:27:52,7.2,34.2,36.125,0.27,155.55,0.04,1195,gnome-shell,0
2025-03-16 13:27:54,7.2,34.2,36.0,0.27,155.5,0.04,1195,gnome-shell,0
2025-03-16 13:27:56,7.2,34.2,43.125,0.27,155.45,0.04,1195,gnome-shell,0
2025-03-16 13:27:58,14.4,34.2,40.125,0.27,155.41,0.04,11675,gnome-terminal-server,0
2025-03-16 13:28:00,6.1,34.2,37.25,0.27,155.36,0.04,11675,gnome-terminal-server,0
2025-03-16 13:28:02,3.6,34.2,36.625,0.27,155.31,0.04,1195,gnome-shell,0
2025-03-16 13:28:04,6.7,34.2,36.375,0.27,155.26,0.04,1195,gnome-shell,0
2025-03-16 13:28:06,7.1,34.2,36.5,0.27,155.22,0.04,1195,gnome-shell,0
2025-03-16 13:28:09,9.1,34.2,43.125,0.27,155.17,0.04,11675,gnome-terminal-server,0
2025-03-16 13:28:11,1.5,34.2,40.125,0.27,155.71,0.04,1195,gnome-shell,0
2025-03-16 13:28:13,2.0,34.2,36.875,0.27,155.68,0.04,11699,python3,0
2025-03-16 13:28:15,1.5,34.2,36.375,0.27,155.75,0.04,11699,python3,0
2025-03-16 13:28:17,1.0,34.2,36.375,0.27,155.71,0.04,11699,python3,0
2025-03-16 13:28:19,3.0,34.2,36.25,0.27,155.66,0.04,1086,mysqld,0
2025-03-16 13:28:21,2.0,34.2,43.875,0.27,155.62,0.04,11699,python3,0
2025-03-16 13:28:23,1.0,34.2,40.625,0.26,155.58,0.04,11699,python3,0
2025-03-16 13:28:25,2.0,34.2,37.5,0.26,155.55,0.04,11699,python3,0
2025-03-16 13:28:27,1.0,34.2,36.5,0.26,155.51,0.04,11699,python3,0
2025-03-16 13:28:29,1.5,34.2,36.375,0.26,155.46,0.04,1195,gnome-shell,0
2025-03-16 13:28:31,2.0,34.2,36.25,0.26,155.42,0.04,11699,python3,0
2025-03-16 13:28:33,2.0,34.2,42.875,0.26,155.37,0.04,994,pulseaudio,0
2025-03-16 13:28:35,0.5,34.2,39.75,0.26,155.32,0.04,1086,mysqld,0
2025-03-16 13:28:37,1.5,34.2,36.75,0.26,155.28,0.04,11699,python3,0
2025-03-16 13:28:39,1.0,34.2,36.125,0.26,155.23,0.04,11699,python3,0
2025-03-16 13:28:41,1.5,34.2,36.0,0.26,155.69,0.04,11699,python3,0
2025-03-16 13:28:43,3.0,34.2,36.0,0.26,155.72,0.04,11699,python3,0
2025-03-16 13:28:45,2.5,34.2,43.0,0.26,155.68,0.04,11699,python3,0
2025-03-16 13:28:47,1.0,34.2,39.75,0.26,155.63,0.04,11699,python3,0
2025-03-16 13:28:49,1.5,34.2,36.75,0.26,155.59,0.04,11699,python3,0
2025-03-16 13:28:52,1.0,34.2,36.125,0.26,155.65,0.04,11699,python3,0
2025-03-16 13:28:54,3.0,34.2,42.375,0.26,155.61,0.04,1086,mysqld,0
2025-03-16 13:28:56,2.5,34.2,48.875,0.26,155.56,0.04,11699,python3,0
2025-03-16 13:28:58,1.0,34.2,45.625,0.26,155.54,0.04,994,pulseaudio,0
2025-03-16 13:29:00,1.0,34.2,42.625,0.26,155.49,0.04,11699,python3,0
2025-03-16 13:29:02,1.5,34.2,39.5,0.26,155.45,0.04,994,pulseaudio,0
2025-03-16 13:29:04,3.0,34.2,36.625,0.26,155.4,0.04,1195,gnome-shell,0
2025-03-16 13:29:06,2.5,34.2,36.25,0.26,155.36,0.04,11699,python3,0
2025-03-16 13:29:08,2.0,34.2,42.875,0.26,155.31,0.04,11699,python3,0
2025-03-16 13:29:10,1.5,34.2,39.625,0.26,155.27,0.04,11699,python3,0
2025-03-16 13:29:12,1.5,34.2,36.5,0.26,155.7,0.04,11699,python3,0
2025-03-16 13:29:14,2.0,34.2,36.0,0.26,155.66,0.04,11699,python3,0
2025-03-16 13:29:16,1.5,34.2,36.0,0.26,155.61,0.04,11699,python3,0
2025-03-16 13:29:18,2.5,34.2,36.0,0.26,155.57,0.04,11699,python3,0
2025-03-16 13:29:20,2.0,34.2,42.625,0.26,155.52,0.04,11699,python3,0
2025-03-16 13:29:22,1.0,34.2,39.375,0.26,155.48,0.04,11699,python3,0
2025-03-16 13:29:24,1.0,34.2,36.5,0.26,155.43,0.04,11699,python3,0
2025-03-16 13:29:26,1.0,34.2,35.875,0.26,155.49,0.04,11699,python3,0
2025-03-16 13:29:28,1.0,34.2,35.75,0.26,155.47,0.04,11699,python3,0
2025-03-16 13:29:30,2.0,34.2,35.75,0.26,155.42,0.04,11699,python3,0
2025-03-16 13:29:32,2.0,34.2,42.375,0.26,155.71,0.04,994,pulseaudio,0
2025-03-16 13:29:34,1.5,34.2,39.375,0.26,155.67,0.04,11699,python3,0
2025-03-16 13:29:37,2.0,34.2,36.5,0.26,155.62,0.04,11699,python3,0
2025-03-16 13:29:39,3.5,34.2,36.25,0.26,155.58,0.04,1195,gnome-shell,0
2025-03-16 13:29:41,2.0,34.2,36.0,0.26,155.53,0.04,11699,python3,0
2025-03-16 13:29:43,2.5,34.2,42.625,0.26,155.49,0.04,11699,python3,0
2025-03-16 13:29:45,1.5,34.2,39.5,0.26,155.45,0.04,11699,python3,0
2025-03-16 13:29:47,1.5,34.2,36.5,0.26,155.4,0.04,11699,python3,0
2025-03-16 13:29:49,1.5,34.2,36.0,0.26,155.35,0.04,1086,mysqld,0
2025-03-16 13:29:51,3.5,34.2,36.0,0.26,155.31,0.04,1195,gnome-shell,0
2025-03-16 13:29:53,2.0,34.2,36.0,0.26,155.26,0.04,11699,python3,0
2025-03-16 13:29:55,2.5,34.2,43.0,0.26,155.23,0.04,11699,python3,0
2025-03-16 13:29:57,1.5,34.2,39.75,0.26,155.19,0.04,11699,python3,0
2025-03-16 13:29:59,2.0,34.2,36.625,0.26,155.15,0.04,11699,python3,0
2025-03-16 13:30:01,1.0,34.2,36.5,0.26,155.13,0.04,1869,tracker-miner-fs-3,0
2025-03-16 13:30:03,7.1,34.2,46.0,0.26,155.73,0.04,690,udisksd,0
2025-03-16 13:30:05,2.5,34.2,42.875,0.26,155.74,0.04,11699,python3,0
2025-03-16 13:30:07,2.0,34.2,49.375,0.26,155.7,0.04,11699,python3,0
2025-03-16 13:30:09,2.0,34.2,46.125,0.26,155.66,0.04,11699,python3,0
2025-03-16 13:30:11,1.5,34.2,43.0,0.26,155.61,0.04,11699,python3,0
2025-03-16 13:30:13,1.5,34.2,39.75,0.26,155.58,0.04,11699,python3,0
2025-03-16 13:30:15,1.0,34.2,36.75,0.26,155.53,0.04,1195,gnome-shell,0
2025-03-16 13:30:17,2.0,34.2,36.125,0.26,155.49,0.04,11699,python3,0
2025-03-16 13:30:19,2.5,34.2,42.75,0.26,155.45,0.04,11699,python3,0
2025-03-16 13:30:21,1.0,34.2,39.5,0.26,155.41,0.04,11699,python3,0
2025-03-16 13:30:24,2.5,34.2,36.5,0.26,155.37,0.04,11699,python3,0
2025-03-16 13:30:26,4.1,34.2,36.0,0.25,155.33,0.04,1195,gnome-shell,0
2025-03-16 13:30:28,3.0,34.2,35.875,0.25,155.28,0.04,11699,python3,0
2025-03-16 13:30:30,1.5,34.2,43.125,0.25,155.24,0.04,1195,gnome-shell,0
2025-03-16 13:30:32,1.5,34.2,40.125,0.25,155.23,0.04,11699,python3,0
2025-03-16 13:30:34,2.0,34.2,36.875,0.25,155.24,0.04,11699,python3,0
2025-03-16 13:30:36,1.5,34.2,36.0,0.25,155.69,0.04,11699,python3,0
2025-03-16 13:30:38,3.0,34.2,35.875,0.25,155.75,0.04,1195,gnome-shell,0
2025-03-16 13:30:40,2.5,34.2,35.875,0.25,155.71,0.04,11699,python3,0
2025-03-16 13:30:42,1.5,34.2,42.875,0.25,155.66,0.04,11699,python3,0
2025-03-16 13:30:44,1.5,34.2,39.75,0.25,155.62,0.04,11699,python3,0
2025-03-16 13:30:46,1.0,34.2,36.5,0.25,155.58,0.04,11699,python3,0
2025-03-16 13:30:48,2.0,34.2,36.0,0.25,155.54,0.04,11699,python3,0
2025-03-16 13:30:50,1.5,34.2,35.75,0.25,155.5,0.04,11699,python3,0
2025-03-16 13:30:52,2.0,34.1,35.75,0.25,155.45,0.04,11699,python3,0
2025-03-16 13:30:54,2.5,34.1,42.375,0.25,155.41,0.04,11699,python3,0
2025-03-16 13:30:56,1.5,34.1,39.125,0.25,155.37,0.04,11699,python3,0
2025-03-16 13:30:58,1.0,34.1,36.25,0.25,155.33,0.04,11699,python3,0
2025-03-16 13:31:00,1.5,34.1,35.875,0.25,155.29,0.04,11699,python3,0
2025-03-16 13:31:03,2.0,34.1,35.875,0.25,155.24,0.04,1195,gnome-shell,0
2025-03-16 13:31:05,2.5,34.1,42.25,0.25,155.21,0.04,11699,python3,0
2025-03-16 13:31:07,1.5,34.1,39.25,0.25,155.66,0.04,994,pulseaudio,0
2025-03-16 13:31:09,1.5,34.1,36.25,0.25,155.62,0.04,11699,python3,0
2025-03-16 13:31:11,1.0,34.1,36.0,0.25,155.58,0.04,11699,python3,0
2025-03-16 13:31:13,3.5,34.1,35.75,0.25,155.64,0.04,1195,gnome-shell,0
2025-03-16 13:31:15,2.0,34.1,35.75,0.25,155.6,0.04,11699,python3,0
2025-03-16 13:31:17,2.0,34.1,42.375,0.25,155.56,0.04,11699,python3,0
2025-03-16 13:31:19,1.0,34.1,39.375,0.25,155.52,0.04,1086,mysqld,0
2025-03-16 13:31:21,1.0,34.1,36.5,0.25,155.48,0.04,11699,python3,0
2025-03-16 13:31:23,1.0,34.1,36.0,0.25,155.73,0.04,11699,python3,0
2025-03-16 13:31:25,1.5,34.1,36.0,0.25,155.69,0.04,11699,python3,0
2025-03-16 13:31:27,3.0,34.1,36.0,0.25,155.64,0.04,1086,mysqld,0
2025-03-16 13:31:29,2.0,34.1,42.875,0.25,155.6,0.04,11699,python3,0
2025-03-16 13:31:31,1.5,34.1,39.875,0.25,155.67,0.04,11699,python3,0
2025-03-16 13:31:33,1.0,34.1,36.75,0.25,155.63,0.04,11699,python3,0
2025-03-16 13:31:35,1.0,34.1,35.875,0.25,155.61,0.04,11699,python3,0
2025-03-16 13:31:37,1.5,34.1,35.875,0.25,155.8,0.04,11699,python3,0
2025-03-16 13:31:39,2.0,34.1,35.875,0.25,155.76,0.04,11699,python3,0
2025-03-16 13:31:41,2.0,34.1,42.625,0.25,155.72,0.04,11699,python3,0
